name	latitude	longitude	continent	country	region	biome	feature
GW-737	35.97079	-84.28074099999999	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 West, Cluster 64	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-704	35.963530000000006	-84.29083699999998	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area NT3-NT8, Cluster 5	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-621	35.964088	-84.2909	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area NT3-NT8, Cluster 21	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-706	35.963775000000005	-84.29100500000001	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area NT3-NT8, Cluster 96	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-383	35.992878000000005	-84.239422	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 76	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-384	35.99292200000001	-84.23942900000002	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 75	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-148	35.99333200000001	-84.238597	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 20	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-346	35.975088	-84.276916	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 West, Cluster 47	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-526	35.97510200000001	-84.27690699999998	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 West, Cluster 15	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-685	35.957770999999994	-84.30027099999998	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area NT3-NT8, Cluster 6	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-057	35.957736999999995	-84.300523	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area NT3-NT8, Cluster 10	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-056	35.957761999999995	-84.30053199999999	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area NT3-NT8, Cluster 87	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-089	35.96591700000001	-84.29904899999998	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area NT3-NT8, Cluster 62	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-654	35.962761	-84.30253799999998	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area NT3-NT8, Cluster 0	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-223	35.991954	-84.239517	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 39	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-755	35.994769000000005	-84.24203099999998	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 69	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-754	35.99337800000001	-84.24118900000002	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 40	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-753	35.993391	-84.24112600000001	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 79	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-764	35.98926899999999	-84.257055	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 36	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-765	35.98929699999999	-84.256997	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 77	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-098	35.968022000000005	-84.286314	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area NT3-NT8; Waste Management, Cluster 57	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-363	35.969048	-84.28752100000001	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area NT3-NT8; Waste Management, Cluster 94	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-763	35.992222000000005	-84.24011100000001	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 23	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-658	35.991761000000004	-84.24410500000002	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 63	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-803	35.991688999999994	-84.243755	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 31	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-641	35.96593100000001	-84.291542	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area NT3-NT8; Waste Management, Cluster 30	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-639	35.965809	-84.29140400000001	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area NT3-NT8; Waste Management, Cluster 90	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-199	35.99371800000001	-84.244432	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 42	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-761	35.989903999999996	-84.25049099999998	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 29	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-636	35.967252	-84.287902	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area NT3-NT8; Waste Management, Cluster 32	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-925	35.970325	-84.287535	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area NT3-NT8; Waste Management, Cluster 68	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-921	35.970344000000004	-84.287507	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area NT3-NT8; Waste Management, Cluster 86	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-775	35.989595	-84.24584799999998	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 88	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-283	35.991366000000006	-84.24441400000002	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 43	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-760	35.989975	-84.250526	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 18	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-773	35.991147000000005	-84.24668300000002	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 35	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-60-1A	35.987834	-84.24878199999999	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 60	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-228	35.96866	-84.28345299999998	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area NT3-NT8, Cluster 12	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-198	35.99411300000001	-84.244751	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 41	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-929	35.987452	-84.26460100000001	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 95	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-928	35.987421	-84.26465700000001	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 54	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-804	35.99152444	-84.24405271	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 13	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-714	35.949511	-84.313845	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area NT3-NT8, Cluster 34	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-715	35.949545	-84.313801	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area NT3-NT8, Cluster 65	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-350	35.978922000000004	-84.268309	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East Secure, Cluster 74	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-271	35.97989558	-84.27058704999999	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 66	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-683	35.957052999999995	-84.29924900000002	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area NT3-NT8, Cluster 53	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-782	35.985734	-84.255601	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 72	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-385	35.992899	-84.239425	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 80	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-779	35.9886503	-84.25334196999998	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 East, Cluster 8	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-314	35.97587976	-84.27177606999999	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area none, Cluster 97	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-162	35.968495000000004	-84.296806	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area NT3-NT8, Cluster 37	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-125	35.976523	-84.271975	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 West, Cluster 85	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-066	35.970800000000004	-84.281617	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Y-12 West, Cluster 71	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
GW-705	35.963728890000006	-84.29107919	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area none, Cluster 9	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
FW-305	35.94091048	-84.33614124999998	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area none, Cluster 0	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
FWB-306	35.93991048	-84.33614125	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Background	Temperate woodland biome <ENVO:01000221>	borehole <ENVO:00002226>
EB-271	35.9798687	-84.2706199	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Background	Temperate woodland biome <ENVO:01000221>	borehole <ENVO:00002226>
EB-106	35.9772128	-84.2734915	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Background	Temperate woodland biome <ENVO:01000221>	borehole <ENVO:00002226>
WS1	35.975607	-84.274737	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Background	Temperate woodland biome <ENVO:01000221>	research station <ENVO:00003919>
WS2	35.94113	-84.33627	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR), Area Background	Temperate woodland biome <ENVO:01000221>	research station <ENVO:00003919>
DP01	35.97583846	-84.27431229999999	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR)	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
DP02	35.9757745	-84.27456514	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR)	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
DP04	35.97595880000001	-84.27467553	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR)	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
DP05	35.975808	-84.27484352	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR)	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
DP06	35.97559888000001	-84.27490976000001	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR)	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
DP07	35.97545055	-84.27469024000001	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR)	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
DP08	35.975398770000005	-84.27476486	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR)	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
DP09	35.975350680000005	-84.27483100999999	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR)	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
DP10	35.97545661	-84.27479960000001	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR)	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
DP11	35.975502590000005	-84.27474575	North America <CONTINENT:0000007>	USA <COUNTRY:0000263>	Tennessee (TN), Oak Ridge Reservation (ORR)	temperate woodland biome <ENVO:01000221>	water well <ENVO:01000002>
